251,0.000734
252,0.000742
253,0.00075
254,0.000751
255,0.000758
256,0.000764
257,0.000774
258,0.000776
259,0.000796
260,0.000786
261,0.000822
262,0.000806
263,0.000811
264,0.000818
265,0.000826
266,0.00083
267,0.000877
268,0.000843
269,0.00085
270,0.00086
271,0.000865
272,0.000873
273,0.000881
274,0.000884
275,0.000895
276,0.001051
277,0.000994
278,0.000919
279,0.000923
280,0.000927
281,0.000938
282,0.000943
283,0.001001
284,0.000959
285,0.000966
286,0.000978
287,0.00098
288,0.000986
289,0.000998
290,0.001001
291,0.001007
292,0.001019
293,0.001023
294,0.001034
295,0.001038
296,0.00107
297,0.001302
298,0.00111
299,0.00107
300,0.001081
301,0.001086
302,0.001319
303,0.001263
304,0.00111
305,0.001117
306,0.001129
307,0.001151
308,0.001174
309,0.001147
310,0.001156
311,0.001167
312,0.001172
313,0.00118
314,0.001237
315,0.0012
316,0.001207
317,0.001221
318,0.001223
319,0.001234
320,0.001242
321,0.001248
322,0.00139
323,0.001264
324,0.001271
325,0.001284
326,0.001289
327,0.001298
328,0.00131
329,0.001316
330,0.001328
331,0.001333
332,0.001342
333,0.001354
334,0.001359
335,0.001394
336,0.001381
337,0.001386
338,0.001398
339,0.001404
340,0.001413
341,0.001615
342,0.001636
343,0.001632
344,0.001663
345,0.001651
346,0.001524
347,0.001512
348,0.001484
349,0.001498
350,0.001502
351,0.001512
352,0.001524
353,0.001529
354,0.001541
355,0.001552
356,0.001558
357,0.00157
358,0.001576
359,0.001585
360,0.001598
361,0.001604
362,0.00186
363,0.00167
364,0.001635
365,0.001644
366,0.001657
367,0.001664
368,0.001712
369,0.001686
370,0.001695
371,0.001709
372,0.001715
373,0.001728
374,0.001735
375,0.001765
376,0.001758
377,0.001765
378,0.001775
379,0.001787
380,0.001795
381,0.001808
382,0.001815
383,0.001858
384,0.001929
385,0.001849
386,0.001861
387,0.001868
388,0.001882
389,0.001889
390,0.001903
391,0.001909
392,0.002134
393,0.002193
394,0.002207
395,0.002504
396,0.003056
397,0.00223
398,0.002284
399,0.002263
400,0.002219
401,0.002018
402,0.002032
403,0.002104
404,0.002072
405,0.002143
406,0.002073
407,0.002079
408,0.002219
409,0.002101
410,0.002119
411,0.002123
412,0.002137
413,0.002178
414,0.002156
415,0.002224
416,0.002186
417,0.002226
418,0.002202
419,0.002261
420,0.002225
421,0.002239
422,0.002268
423,0.002261
424,0.00227
425,0.002284
426,0.002392
427,0.002306
428,0.002321
429,0.002327
430,0.002342
431,0.002416
432,0.002367
433,0.002375
434,0.00239
435,0.0024
436,0.002414
437,0.002421
438,0.002437
439,0.002445
440,0.002461
441,0.002469
442,0.002485
443,0.002493
444,0.002539
445,0.002519
446,0.002819
447,0.00349
448,0.003181
449,0.002587
450,0.002581
451,0.002619
452,0.002607
453,0.002641
454,0.002631
455,0.002647
456,0.002656
457,0.002744
458,0.002684
459,0.002701
460,0.002784
461,0.003128
462,0.002998
463,0.002751
464,0.002763
465,0.002774
466,0.002804
467,0.0028
468,0.002884
469,0.002831
470,0.002856
471,0.002926
472,0.003217
473,0.002879
474,0.002918
475,0.002902
476,0.002967
477,0.002933
478,0.003375
479,0.003309
480,0.003509
481,0.003382
482,0.003397
483,0.00349
484,0.00433
485,0.003446
486,0.003497
487,0.003483
488,0.003495
489,0.003864
490,0.003533
491,0.003724
492,0.003295
493,0.003228
494,0.00357
495,0.003394
496,0.003288
497,0.003205
498,0.00329
499,0.00326
500,0.003867
501,0.003962
502,0.004188
503,0.004754
504,0.003431
505,0.003407
506,0.003328
507,0.00343
508,0.003374
509,0.003512
510,0.003696
511,0.003947
512,0.003911
513,0.003914
514,0.003877
515,0.003841
516,0.003476
517,0.00383
518,0.003519
519,0.003567
520,0.003526
521,0.003848
522,0.003557
523,0.003576
524,0.003699
525,0.003643
526,0.003638
527,0.003629
528,0.003667
529,0.003659
530,0.003673
531,0.00369
532,0.003702
533,0.00457
534,0.003811
535,0.003749
536,0.003767
537,0.003781
538,0.004109
539,0.003815
540,0.003854
541,0.003843
542,0.003943
543,0.003926
544,0.003887
545,0.004
546,0.003915
547,0.003929
548,0.003947
549,0.003965
550,0.003977
551,0.003993
552,0.004012
553,0.004028
554,0.006428
555,0.004348
556,0.004127
557,0.00409
558,0.00414
559,0.004161
560,0.004425
561,0.004331
562,0.004172
563,0.004565
564,0.004223
565,0.004216
566,0.004243
567,0.004245
568,0.004263
569,0.004373
570,0.004302
571,0.004313
572,0.004328
573,0.004366
574,0.004421
575,0.00438
576,0.004424
577,0.004422
578,0.004423
579,0.00446
580,0.004459
581,0.004474
582,0.005245
583,0.004701
584,0.004624
585,0.004831
586,0.004583
587,0.004572
588,0.004594
589,0.00463
590,0.004641
591,0.004887
592,0.005171
593,0.004679
594,0.004695
595,0.004707
596,0.004812
597,0.004738
598,0.004764
599,0.004775
600,0.004815
601,0.00485
602,0.005196
603,0.00485
604,0.004866
605,0.004882
606,0.004896
607,0.004917
608,0.004949
609,0.005049
610,0.004971
611,0.005241
612,0.005857
613,0.005105
614,0.005037
615,0.005316
616,0.005242
617,0.006202
618,0.005779
619,0.005128
620,0.005165
621,0.005153
622,0.005214
623,0.005196
624,0.00523
625,0.005245
626,0.00525
627,0.005271
628,0.005333
629,0.005306
630,0.005352
631,0.005344
632,0.005693
633,0.005451
634,0.0054
635,0.005411
636,0.005436
637,0.005463
638,0.00561
639,0.005496
640,0.005775
641,0.005887
642,0.005764
643,0.005572
644,0.005617
645,0.005628
646,0.005622
647,0.005697
648,0.005672
649,0.005677
650,0.005904
651,0.005889
652,0.005867
653,0.005757
654,0.005771
655,0.00579
656,0.005811
657,0.005829
658,0.005878
659,0.006205
660,0.005886
661,0.005904
662,0.005944
663,0.005945
664,0.005987
665,0.006002
666,0.006008
667,0.006057
668,0.006271
669,0.006128
670,0.006082
671,0.006099
672,0.006114
673,0.006613
674,0.006156
675,0.0062
676,0.00648
677,0.006239
678,0.006237
679,0.006253
680,0.006327
681,0.006513
682,0.006379
683,0.006337
684,0.00656
685,0.006595
686,0.006753
687,0.006408
688,0.006436
689,0.006457
690,0.006909
691,0.006597
692,0.006709
693,0.006543
694,0.006723
695,0.007742
696,0.006672
697,0.006623
698,0.006695
699,0.006939
700,0.007833
701,0.006704
702,0.007287
703,0.006731
704,0.006765
705,0.006818
706,0.007099
707,0.006978
708,0.006841
709,0.00687
710,0.007373
711,0.008486
712,0.0102
713,0.008694
714,0.007951
715,0.008993
716,0.008346
717,0.008754
718,0.009935
719,0.009199
720,0.009685
721,0.008332
722,0.008155
723,0.008306
724,0.008233
725,0.008243
726,0.008539
727,0.00841
728,0.009024
729,0.008482
730,0.008602
731,0.010566
732,0.00855
733,0.008642
734,0.008633
735,0.008794
736,0.008507
737,0.009328
738,0.009063
739,0.009099
740,0.009185
741,0.007891
742,0.008064
743,0.008288
744,0.01078
745,0.009324
746,0.008872
747,0.009015
748,0.01008
749,0.010268
750,0.008197
751,0.007778
752,0.00789
753,0.008332
754,0.008226
755,0.00822
756,0.009462
757,0.008264
758,0.008102
759,0.008022
760,0.008111
761,0.011198
762,0.011507
763,0.008276
764,0.008058
765,0.008118
766,0.008119
767,0.008324
768,0.009716
769,0.008924
770,0.010168
771,0.009672
772,0.009751
773,0.009828
774,0.009455
775,0.009508
776,0.009532
777,0.009474
778,0.009971
779,0.008505
780,0.010426
781,0.012357
782,0.011336
783,0.009624
784,0.010051
785,0.009784
786,0.009859
787,0.008914
788,0.008637
789,0.008683
790,0.008665
791,0.009021
792,0.008778
793,0.008958
794,0.008988
795,0.008844
796,0.009037
797,0.009371
798,0.009354
799,0.009172
800,0.009331
801,0.008978
802,0.009317
803,0.009188
804,0.008996
805,0.009041
806,0.009152
807,0.01063
808,0.009275
809,0.009187
810,0.009196
811,0.009158
812,0.009203
813,0.009259
814,0.009284
815,0.009261
816,0.009284
817,0.009331
818,0.009342
819,0.009353
820,0.009395
821,0.010124
822,0.009466
823,0.009453
824,0.009592
825,0.009504
826,0.009684
827,0.009624
828,0.009572
829,0.00969
830,0.009676
831,0.009653
832,0.00987
833,0.009824
834,0.009739
835,0.01039
836,0.009813
837,0.009829
838,0.009827
839,0.009846
840,0.009898
841,0.0099
842,0.009978
843,0.010145
844,0.010078
845,0.010047
846,0.01002
847,0.010133
848,0.010097
849,0.01023
850,0.010245
851,0.010146
852,0.010211
853,0.010197
854,0.010249
855,0.010562
856,0.014592
857,0.012991
858,0.01177
859,0.012045
860,0.013118
861,0.012096
862,0.01581
863,0.01241
864,0.010687
865,0.010929
866,0.011797
867,0.010619
868,0.010614
869,0.010697
870,0.010662
871,0.011629
872,0.011575
873,0.010878
874,0.010835
875,0.0108
876,0.010801
877,0.010841
878,0.011048
879,0.010935
880,0.010917
881,0.011049
882,0.011676
883,0.012311
884,0.011257
885,0.011072
886,0.011086
887,0.011136
888,0.011243
889,0.01129
890,0.011491
891,0.011623
892,0.011226
893,0.012126
894,0.012412
895,0.011749
896,0.011369
897,0.011401
898,0.011564
899,0.01151
900,0.011596
901,0.011489
902,0.011864
903,0.011748
904,0.011647
905,0.011592
906,0.011639
907,0.011793
908,0.011787
909,0.011696
910,0.011907
911,0.011778
912,0.011809
913,0.012078
914,0.012344
915,0.01524
916,0.013461
917,0.011962
918,0.011938
919,0.011967
920,0.011997
921,0.012056
922,0.012074
923,0.012215
924,0.012132
925,0.012174
926,0.012192
927,0.012178
928,0.012286
929,0.012258
930,0.012333
931,0.012448
932,0.012629
933,0.018205
934,0.012458
935,0.012424
936,0.012454
937,0.012486
938,0.012555
939,0.012576
940,0.012584
941,0.013189
942,0.012632
943,0.012706
944,0.012982
945,0.012731
946,0.012742
947,0.012819
948,0.012814
949,0.013029
950,0.012859
951,0.012915
952,0.012922
953,0.012987
954,0.012992
955,0.013179
956,0.013323
957,0.013641
958,0.013188
959,0.013149
960,0.013261
961,0.013203
962,0.013378
963,0.013352
964,0.013423
965,0.013352
966,0.013406
967,0.013396
968,0.013403
969,0.013419
970,0.013495
971,0.013506
972,0.014142
973,0.013758
974,0.014432
975,0.013623
976,0.01364
977,0.013711
978,0.01375
979,0.013724
980,0.014193
981,0.013805
982,0.013908
983,0.013845
984,0.013875
985,0.013889
986,0.013982
987,0.013973
988,0.014446
989,0.014108
990,0.014189
991,0.014089
992,0.014098
993,0.014145
994,0.014204
995,0.014225
996,0.014221
997,0.014252
998,0.01445
999,0.014413
1000,0.014359
1001,0.014463
1002,0.014522
1003,0.014462
1004,0.014649
1005,0.014613
1006,0.014524
1007,0.014801
1008,0.014653
1009,0.014701
1010,0.014652
1011,0.014867
1012,0.01515
1013,0.014804
1014,0.014805
1015,0.014994
1016,0.014978
1017,0.014975
1018,0.014897
1019,0.014964
1020,0.014991
1021,0.015043
1022,0.015078
1023,0.015238
1024,0.015213
1025,0.015141
1026,0.015309
1027,0.015242
1028,0.015237
1029,0.01526
1030,0.015744
1031,0.015335
1032,0.015394
1033,0.015461
1034,0.015444
1035,0.015474
1036,0.01546
1037,0.015635
1038,0.016387
1039,0.022097
1040,0.017699
1041,0.01782
1042,0.022707
1043,0.021095
1044,0.01581
1045,0.01577
1046,0.015889
1047,0.015877
1048,0.015865
1049,0.016193
1050,0.015926
1051,0.015969
1052,0.016096
1053,0.016041
1054,0.016105
1055,0.016148
1056,0.016157
1057,0.016392
1058,0.016208
1059,0.016266
1060,0.016703
1061,0.016334
1062,0.016625
1063,0.017052
1064,0.016387
1065,0.016438
1066,0.016491
1067,0.016616
1068,0.019103
1069,0.016583
1070,0.016584
1071,0.01665
1072,0.016676
1073,0.016765
1074,0.017056
1075,0.016848
1076,0.016824
1077,0.016967
1078,0.016897
1079,0.016983
1080,0.017973
1081,0.017286
1082,0.016989
1083,0.017089
1084,0.017066
1085,0.017091
1086,0.017262
1087,0.017174
1088,0.017257
1089,0.017246
1090,0.017499
1091,0.017785
1092,0.017428
1093,0.017418
1094,0.017406
1095,0.017455
1096,0.017725
1097,0.017531
1098,0.017582
1099,0.017989
1100,0.018082
1101,0.017719
1102,0.017824
1103,0.017791
1104,0.017781
1105,0.017803
1106,0.01833
1107,0.017844
1108,0.018009
1109,0.018026
1110,0.018021
1111,0.01809
1112,0.018055
1113,0.018159
1114,0.018186
1115,0.020204
1116,0.018169
1117,0.018221
1118,0.018839
1119,0.018365
1120,0.018313
1121,0.0184
1122,0.018366
1123,0.018476
1124,0.01843
1125,0.018488
1126,0.018936
1127,0.018714
1128,0.018793
1129,0.021431
1130,0.019578
1131,0.021425
1132,0.020336
1133,0.018872
1134,0.018883
1135,0.01939
1136,0.019182
1137,0.018961
1138,0.018975
1139,0.019151
1140,0.019298
1141,0.019144
1142,0.019224
1143,0.019264
1144,0.019261
1145,0.019309
1146,0.019411
1147,0.019326
1148,0.019419
1149,0.019357
1150,0.019383
1151,0.019537
1152,0.019443
1153,0.020069
1154,0.01962
1155,0.01954
1156,0.020564
1157,0.019871
1158,0.019959
1159,0.020232
1160,0.019983
1161,0.01985
1162,0.019871
1163,0.019901
1164,0.020333
1165,0.019941
1166,0.020017
1167,0.020048
1168,0.020086
1169,0.020518
1170,0.020507
1171,0.020319
1172,0.020374
1173,0.020436
1174,0.020297
1175,0.020397
1176,0.020687
1177,0.020382
1178,0.020531
1179,0.020693
1180,0.020622
1181,0.020524
1182,0.020516
1183,0.020714
1184,0.020828
1185,0.020757
1186,0.021197
1187,0.020723
1188,0.020884
1189,0.021101
1190,0.021734
1191,0.020923
1192,0.020877
1193,0.021493
1194,0.021148
1195,0.021452
1196,0.021415
1197,0.021139
1198,0.021171
1199,0.021359
1200,0.021546
1201,0.021579
1202,0.027284
1203,0.021812
1204,0.021396
1205,0.021389
1206,0.021532
1207,0.021495
1208,0.021577
1209,0.021544
1210,0.021598
1211,0.021605
1212,0.024349
1213,0.023067
1214,0.021866
1215,0.021785
1216,0.021854
1217,0.02201
1218,0.021972
1219,0.021977
1220,0.021968
1221,0.022153
1222,0.02212
1223,0.022482
1224,0.022149
1225,0.022251
1226,0.022358
1227,0.022539
1228,0.022314
1229,0.022779
1230,0.022382
1231,0.022461
1232,0.022455
1233,0.022478
1234,0.022543
1235,0.023257
1236,0.022625
1237,0.022705
1238,0.02267
1239,0.024022
1240,0.023153
1241,0.022829
1242,0.022844
1243,0.022899
1244,0.022897
1245,0.023181
1246,0.023764
1247,0.023092
1248,0.0276
1249,0.023321
1250,0.023304
1251,0.023174
1252,0.023374
1253,0.023418
1254,0.023396
1255,0.023323
1256,0.023424
1257,0.023563
1258,0.023511
1259,0.02349
1260,0.023548
1261,0.023602
1262,0.02429
1263,0.023647
1264,0.024324
1265,0.029419
1266,0.023898
1267,0.023827
1268,0.023899
1269,0.023996
1270,0.023952
1271,0.024446
1272,0.02445
1273,0.02412
1274,0.024075
1275,0.024825
1276,0.024181
1277,0.024483
1278,0.02437
1279,0.024629
1280,0.024406
1281,0.024474
1282,0.024663
1283,0.024456
1284,0.024557
1285,0.024567
1286,0.024586
1287,0.025019
1288,0.024683
1289,0.024793
1290,0.025268
1291,0.024816
1292,0.02494
1293,0.024886
1294,0.024928
1295,0.024952
1296,0.025001
1297,0.025339
1298,0.025095
1299,0.025155
1300,0.025353
1301,0.025363
1302,0.025519
1303,0.025844
1304,0.025484
1305,0.025653
1306,0.026048
1307,0.025482
1308,0.025565
1309,0.025779
1310,0.025697
1311,0.02562
1312,0.025858
1313,0.026923
1314,0.02578
1315,0.03173
1316,0.025945
1317,0.025912
1318,0.025935
1319,0.026
1320,0.026125
1321,0.026378
1322,0.026148
1323,0.026111
1324,0.026347
1325,0.026275
1326,0.026909
1327,0.026345
1328,0.026552
1329,0.026417
1330,0.026607
1331,0.026582
1332,0.02653
1333,0.026572
1334,0.026705
1335,0.026686
1336,0.026676
1337,0.026767
1338,0.027255
1339,0.026862
1340,0.027027
1341,0.026921
1342,0.02694
1343,0.027087
1344,0.027163
1345,0.027067
1346,0.027084
1347,0.027878
1348,0.027333
1349,0.027335
1350,0.027277
1351,0.027608
1352,0.027373
1353,0.027593
1354,0.027447
1355,0.02787
1356,0.027569
1357,0.028237
1358,0.033822
1359,0.03484
1360,0.034733
1361,0.028709
1362,0.029055
1363,0.03821
1364,0.030133
1365,0.02814
1366,0.028856
1367,0.028542
1368,0.028374
1369,0.030588
1370,0.035637
1371,0.030001
1372,0.028598
1373,0.028384
1374,0.028861
1375,0.028753
1376,0.028485
1377,0.029324
1378,0.030486
1379,0.029326
1380,0.029886
1381,0.030206
1382,0.030128
1383,0.028818
1384,0.029149
1385,0.030051
1386,0.028871
1387,0.029323
1388,0.029079
1389,0.029086
1390,0.029165
1391,0.029149
1392,0.029346
1393,0.029287
1394,0.029203
1395,0.029759
1396,0.030203
1397,0.02962
1398,0.029394
1399,0.02949
1400,0.030106
1401,0.029695
1402,0.02967
1403,0.029771
1404,0.029757
1405,0.029738
1406,0.029753
1407,0.030032
1408,0.030081
1409,0.029938
1410,0.030126
1411,0.030917
1412,0.030051
1413,0.030268
1414,0.030179
1415,0.030197
1416,0.030441
1417,0.03054
1418,0.030325
1419,0.030384
1420,0.030549
1421,0.030483
1422,0.030542
1423,0.030772
1424,0.031859
1425,0.030956
1426,0.031163
1427,0.031334
1428,0.03201
1429,0.031211
1430,0.031037
1431,0.030895
1432,0.031036
1433,0.031253
1434,0.031141
1435,0.031214
1436,0.0311
1437,0.031276
1438,0.031263
1439,0.03124
1440,0.031354
1441,0.031436
1442,0.031599
1443,0.032181
1444,0.031516
1445,0.031564
1446,0.04169
1447,0.041885
1448,0.036068
1449,0.033266
1450,0.031805
1451,0.03182
1452,0.032018
1453,0.03213
1454,0.031987
1455,0.032519
1456,0.032115
1457,0.032165
1458,0.032232
1459,0.03262
1460,0.032277
1461,0.032769
1462,0.032801
1463,0.032569
1464,0.032603
1465,0.032933
1466,0.032633
1467,0.032654
1468,0.032648
1469,0.032846
1470,0.032834
1471,0.032922
1472,0.032873
1473,0.032959
1474,0.033518
1475,0.03319
1476,0.033325
1477,0.033158
1478,0.033578
1479,0.033203
1480,0.033453
1481,0.033537
1482,0.033513
1483,0.033445
1484,0.035073
1485,0.039753
1486,0.033958
1487,0.033759
1488,0.039379
1489,0.034212
1490,0.033902
1491,0.0338
1492,0.034041
1493,0.034059
1494,0.033943
1495,0.033941
1496,0.034014
1497,0.034271
1498,0.034562
1499,0.034187
1500,0.034399
1501,0.034449
1502,0.034524
1503,0.034904
1504,0.035432
1505,0.034498
1506,0.03488
1507,0.034554
1508,0.035313
1509,0.034792
1510,0.034737
1511,0.034759
1512,0.034762
1513,0.034776
1514,0.0352
1515,0.035047
1516,0.034952
1517,0.035833
1518,0.036562
1519,0.042344
1520,0.035967
1521,0.03566
1522,0.037593
1523,0.035583
1524,0.035354
1525,0.035613
1526,0.035468
1527,0.035518
1528,0.035732
1529,0.03644
1530,0.035626
1531,0.036096
1532,0.037575
1533,0.036134
1534,0.036037
1535,0.036646
1536,0.036056
1537,0.036037
1538,0.036498
1539,0.036402
1540,0.036188
1541,0.036529
1542,0.036568
1543,0.036332
1544,0.0364
1545,0.037052
1546,0.036451
1547,0.036595
1548,0.036623
1549,0.03683
1550,0.03693
1551,0.037734
1552,0.040349
1553,0.037607
1554,0.036878
1555,0.036896
1556,0.037454
1557,0.037772
1558,0.037193
1559,0.037772
1560,0.037273
1561,0.037194
1562,0.037372
1563,0.037677
1564,0.037786
1565,0.037472
1566,0.03795
1567,0.038487
1568,0.037749
1569,0.037802
1570,0.037808
1571,0.03791
1572,0.038707
1573,0.037854
1574,0.038299
1575,0.038121
1576,0.038533
1577,0.038417
1578,0.038072
1579,0.038362
1580,0.038396
1581,0.038394
1582,0.038825
1583,0.03929
1584,0.039561
1585,0.038613
1586,0.038578
1587,0.045927
1588,0.04522
1589,0.041289
1590,0.039019
1591,0.039007
1592,0.038801
1593,0.039306
1594,0.039079
1595,0.03902
1596,0.039371
1597,0.039951
1598,0.039169
1599,0.039669
1600,0.039481
1601,0.039392
1602,0.039452
1603,0.03936
1604,0.040285
1605,0.053595
1606,0.040064
1607,0.040175
1608,0.039781
1609,0.039735
1610,0.040608
1611,0.040089
1612,0.040404
1613,0.040321
1614,0.040164
1615,0.040299
1616,0.040097
1617,0.040175
1618,0.040222
1619,0.040566
1620,0.040359
1621,0.040794
1622,0.040472
1623,0.040446
1624,0.040703
1625,0.040599
1626,0.041177
1627,0.040867
1628,0.040963
1629,0.04119
1630,0.040845
1631,0.041005
1632,0.041084
1633,0.041239
1634,0.044272
1635,0.041231
1636,0.041649
1637,0.041714
1638,0.041304
1639,0.041335
1640,0.041543
1641,0.041847
1642,0.041814
1643,0.042307
1644,0.04219
1645,0.042563
1646,0.042225
1647,0.041732
1648,0.042694
1649,0.042763
1650,0.044324
1651,0.045339
1652,0.042089
1653,0.042054
1654,0.042324
1655,0.042804
1656,0.042752
1657,0.045461
1658,0.046886
1659,0.04242
1660,0.042686
1661,0.042963
1662,0.043024
1663,0.048548
1664,0.042743
1665,0.043033
1666,0.042871
1667,0.043184
1668,0.043567
1669,0.043342
1670,0.042967
1671,0.043152
1672,0.043341
1673,0.043217
1674,0.043656
1675,0.0435
1676,0.043551
1677,0.04372
1678,0.044005
1679,0.044086
1680,0.047983
1681,0.046034
1682,0.045413
1683,0.052198
1684,0.045404
1685,0.045138
1686,0.050297
1687,0.044163
1688,0.044177
1689,0.044539
1690,0.04498
1691,0.044256
1692,0.044692
1693,0.044321
1694,0.044583
1695,0.044685
1696,0.044483
1697,0.045048
1698,0.044572
1699,0.045235
1700,0.045015
1701,0.045017
1702,0.045996
1703,0.050348
1704,0.045571
1705,0.044948
1706,0.045369
1707,0.046011
1708,0.047669
1709,0.045766
1710,0.045895
1711,0.045298
1712,0.045743
1713,0.045567
1714,0.045455
1715,0.045658
1716,0.045725
1717,0.045813
1718,0.045681
1719,0.045774
1720,0.045843
1721,0.046579
1722,0.051885
1723,0.045993
1724,0.04631
1725,0.046259
1726,0.04635
1727,0.04625
1728,0.04646
1729,0.046546
1730,0.046712
1731,0.047874
1732,0.047578
1733,0.051019
1734,0.04767
1735,0.048595
1736,0.051205
1737,0.047029
1738,0.046782
1739,0.046884
1740,0.047728
1741,0.047055
1742,0.047125
1743,0.047547
1744,0.047172
1745,0.047649
1746,0.055414
1747,0.053689
1748,0.047456
1749,0.047457
1750,0.047652
1751,0.047548
1752,0.047907
1753,0.047873
1754,0.049268
1755,0.047802
1756,0.048006
1757,0.048699
1758,0.048738
1759,0.048351
1760,0.048477
1761,0.049202
1762,0.048383
1763,0.048555
1764,0.048344
1765,0.049044
1766,0.048541
1767,0.048743
1768,0.049794
1769,0.048924
1770,0.048802
1771,0.048902
1772,0.048784
1773,0.048959
1774,0.048974
1775,0.050023
1776,0.04902
1777,0.05032
1778,0.050109
1779,0.049381
1780,0.055011
1781,0.050709
1782,0.049708
1783,0.050858
1784,0.050316
1785,0.051349
1786,0.049647
1787,0.049653
1788,0.049781
1789,0.049987
1790,0.051363
1791,0.050475
1792,0.050039
1793,0.050134
1794,0.050494
1795,0.050739
1796,0.050255
1797,0.051363
1798,0.050395
1799,0.050335
1800,0.05071
1801,0.050564
1802,0.050601
1803,0.05148
1804,0.050774
1805,0.050825
1806,0.050978
1807,0.050897
1808,0.051168
1809,0.051092
1810,0.05114
1811,0.051081
1812,0.051138
1813,0.051338
1814,0.052733
1815,0.051818
1816,0.05146
1817,0.05155
1818,0.051961
1819,0.051669
1820,0.052004
1821,0.051744
1822,0.05182
1823,0.052098
1824,0.051931
1825,0.057293
1826,0.052284
1827,0.052079
1828,0.052226
1829,0.052311
1830,0.052567
1831,0.052299
1832,0.052551
1833,0.052851
1834,0.05252
1835,0.052512
1836,0.053476
1837,0.053146
1838,0.055284
1839,0.053336
1840,0.05296
1841,0.053529
1842,0.053396
1843,0.053098
1844,0.053202
1845,0.053133
1846,0.053351
1847,0.053384
1848,0.053389
1849,0.053788
1850,0.053438
1851,0.062483
1852,0.054417
1853,0.05394
1854,0.053729
1855,0.054072
1856,0.054017
1857,0.054087
1858,0.054104
1859,0.054556
1860,0.055873
1861,0.054514
1862,0.054285
1863,0.056025
1864,0.055187
